study;n_rows;segment;staging_file_hint;country;sample_start;sample_end;n_firms;n_firm_years;industry_description;industry_code (sensitive/non-sensitive/mixed);reg_start (with/without ETS-CT);reg_end (with/without ETS-CT);evidence_quotes;flag
Nasih et al (2024);5;update;Nasih et al (2024) - the relationship of carbon emission disc on the cost of debt.pdf;Indonesia;2015;2019;n/r;216;"Non-financial firms listed on the Indonesia Stock Exchange that participate in the government PROPER environmental-performance rating program; PROPER is mandatory for firms selected 'due to their significant impact on the environment'. No industry-composition table printed.";mixed;without ETS/CT;without ETS/CT;"country/sample: ""we limit our sample only to non-financial Indonesian listed firms that participate in the PROPER program"" (p. 6); ""The total sample used in this study is 216 firm-year observations, detailed in Table 1."" (p. 6) | industry: ""For the firms selected by the Ministry of Environment and Forestry, provincial government, or city/district government due to their significant impact on the environment, they must participate in the PROPER program."" (p. 5) | regulation: ""Plans to implement carbon taxes in certain industrial sectors have been repeatedly delayed"" (p. 11)";"FLAG: n_firms — paper contradictorily calls 216 both 'firm-year observations' (p. 6) and 'firms'; distinct firm count not determinable. Indonesia not in ETS/CT reference list — 'without ETS/CT' coded from the paper's statement that carbon-tax plans were repeatedly delayed (p. 11; Indonesian ETS/carbon tax only post-sample); please confirm."
Ng & Rezaee (2012);7;rescreen;Ng, Rezaee (unknown) - Sustainability Disclosures and Cost of Capital.pdf;US;FLAG;FLAG;n/r;9395;"KLD STATS universe of US firms (FTSE KLD 400 / S&P 500, expanded to the largest 3000 US companies by market capitalization) plus size- and industry-matched control firms across Fama-French 48 industry groups; broad multi-industry sample.";non-sensitive;without ETS/CT;without ETS/CT;"country/sample: ""now it is covering more than the largest 3000 US companies by market capitalization"" (PDF p. 13); ""we only include variables that are collected by the database since 2000"" (PDF p. 13); N: ""Panel A: Full Sample (N=9395)"" (PDF p. 46) | industry: ""We match each firm in the KLD database by industry according to Fama-French 48 industry groups and total assets."" (PDF p. 12)";"FLAG: sample_start/sample_end — the estimation window is never stated anywhere in the PDF (only KLD coverage 'Beginning in 1991' and the since-2000 variable filter); not reconstructable without guessing."
Okimoto & Takaoka (2024);32;update;Okimoto, Takaoka (2024) - credit default swaps and corp carbon emission in japan.pdf;Japan;2005;2019;310;3237;Japanese firms with traded CDS contracts (Markit) spanning ten sectors: basic materials, consumer goods, consumer services, energy, financials, healthcare, industrials, technology, telecommunications services, utilities (sector row labels, Table 6).;non-sensitive;without ETS/CT;with ETS/CT;"country/sample: ""Our dataset covers a time period of 2005 to 2019, as imposed by the"" [data availability] (p. 3); N: Table 1 'Summary statistics' — CDS spread Overall N = 3237, Between n = 310 (p. 4) | industry: sector labels in Table 6: ""Basic materials ... Consumer goods ... Consumer services ... Energy ... Financials ... Healthcare ... Industrials ... Technology ... Telecommunications services ... Utilities"" (p. 10)";
Ould Daoud Ellili (2020);4;rescreen;Ould Daoud Ellili (2020) - ESG disclosure, ownership structure and cost of capital.pdf;United Arab Emirates;2010;2019;30;n/r;"30 UAE-listed companies (ADX and DFM); Table 1 'Companies and industries': Banks 10, Consumer Staples 2, Energy 3, Industrial 1, Investment and Financial Services 3, Real Estate 6, Telecommunication 3, Transportation 2.";non-sensitive;FLAG;FLAG;"country/sample: ""a sample of 30 companies listed on the UAE financial markets (Abu Dhabi Stock Exchange and Dubai Financial Market) during the period 2010–2019"" (p. 1) | industry: ""Table 1. Companies and industries. Banks 10; Consumer Staples 2; Energy 3; Industrial 1; Investment and Financial Services 3; Real Estate 6; Telecommunication 3; Transportation 2"" (p. 9)";FLAG: reg_start/reg_end — UAE is not in the ETS/CT reference list and the paper makes no statement on carbon pricing (proposal: no national ETS/carbon tax in the UAE 2010–2019).
Owolabi et al (2024);6;update;Owolabi et al (2024) - the impact of carbon risk on the cost of debt.pdf;multi: G7 (Canada, France, Germany, Italy, Japan, UK, US);2011;2020;1428;14258;"G7 listed firms excl. financial and real estate sectors; Table 1 'Sector distribution': Basic Material and Industrial 37%, Consumer Cyclicals and Consumer Non-Cyclicals 30%, Energy 9%, Healthcare 6%, Technology 12%, Utilities 7%.";mixed;multi;multi;"country/sample: ""The data consists of 14,258 firm-year observations of 1428 unique publicly listed companies from G7 countries for 10 years, i.e., from 2011 to 2020."" (p. 4); countries: ""countries, namely, Canada, France, Germany, Italy, Japan, the UK, and the U.S."" (p. 2) | industry: Table 1 note: ""Sector_Category 1: Basic Material and Industrial; Sector_Category 2: Consumer Cyclicals and Consumer Non-Cyclicals; Sector_Category 3: Energy; ... Sector_Category 6: Utilities"" with shares 37/30/9/6/12/7% (p. 4)";
Panjwani et al (2023);170;update;Panjawani et al (2023) - do scope 3 carbon emissions impact firms cost of debt.pdf;"multi: global (MSCI All Country World Index constituents; regions: North America, Europe, Asia Pacific, Emerging Markets)";2015;2020;2720;n/r;"Broad all-sector MSCI ACWI universe (GICS sectors); 'The top two sectors that tend to report both scope emissions are the financial and industrial sectors, about 15%, respectively'";non-sensitive;multi;multi;"country/sample: ""We include 2720 firms from the MSCI All Country World Index, and consider yearly data from 2015 to 2020."" (p. 3) | industry: ""The top two sectors that tend to report both scope emissions are the financial and industrial sectors, about 15%, respectively"" (p. 5)";
Piechocka-Kałużna et al (2021);20;rescreen;Piechocka-Kałużna et al (2021) - The impact of CSR ESG on cost of capital.pdf;United States;2016;2020;n/r;n/r;"""The detailed study included all those companies for which complete data were obtained in terms of the examined variables without division by industry""; described as 'a large sample of diverse companies' drawn from the Thomson Reuters Eikon US universe (database contained 6,393 US companies)";non-sensitive;without ETS/CT;without ETS/CT;"country/sample: ""The research was based on US market company data from the Thomson Reuters Eikon database"" (p. 536); ""The analysis covers the period from 2016 to 2020."" (p. 540) | industry: ""The detailed study included all those companies for which complete data were obtained in terms of the examined variables without division by industry"" (p. 540)";FLAG: number of firms / firm-years in the estimation sample never reported (only database size of 6,393 US companies stated)
Pizzutilo et al (2020);20;rescreen;Pizzutilo et al (2020) - Dealing with carbon risk and the cost of debt.pdf;"multi: Europe (EuroStoxx 600 constituent countries; individual countries not enumerated)";2010;2017;616;3867;EuroStoxx 600 constituents 'After excluding companies belonging to the financial sector because of their business and financial peculiarities, and companies that did not disclose their carbon dioxide equivalent emissions';non-sensitive;multi;multi;"country/sample: ""We analyzed companies that have been included in EuroStoxx's 600 constituent list for at least one quarter during the years 2010 to 2017."" (p. 3); ""final unbalanced panel of 3867 observations for 616 companies"" (p. 4) | industry: ""After excluding companies belonging to the financial sector because of their business and financial peculiarities"" (p. 3)";
Polbennikov et al (2016);4;rescreen;Polebennikov et al (2016) - ESG Ratings and Performance of corp bonds.pdf;United States;2007;2015;n/r;n/r;Constituents of the broad investment-grade Barclays U.S. Corporate Index spanning Industrial, Utility and Financial sectors ('an underperformance in the Utility sector is offset by outperformance of Industrial and Financial sectors');non-sensitive;without ETS/CT;without ETS/CT;"country/sample: ""SRI and Sustainability indices underperform Barclays U.S. Corporate index by 3.5 basis points per year and 7.9 basis points per year respectively between 2007 and 2015."" (p. 22) | industry: ""an underperformance in the Utility sector is offset by outperformance of Industrial and Financial sectors"" (p. 22)";"FLAG: sample N never reported - unit is bonds/issuers in the Barclays U.S. Corporate Index, analysed via monthly cross-sectional issuer-spread regressions (Jan 2007-Sep 2015); number of issuers/bonds entering the regressions not printed"
Ratajczak & Mikolajewicz (2021);6;rescreen;Ratajczak, Mikolajewicz (2021) - the impact of env, social and corp gov resp on cost of dbet.pdf;"multi: 29 countries (Corporate Knights 2017 global ranking; US, France and UK largest)";FLAG;FLAG;300;n/r;"""The financial industry is the most numerous in the sample""; Figure 2: Financials largest group, followed by Materials, Industrials, Information Technology, Health Care, etc.; 'materials, industrials and energy, constitute the second, third and ninth largest group in the sample'";non-sensitive;multi;multi;"country/sample: ""The study includes 300 companies from around the world recognized in 2017 by Corporate Knights as the most sustainable companies in the world."" (p. 81) | industry: ""The financial industry is the most numerous in the sample"" (p. 83)";"FLAG: sample year(s) not determinable - cross-sectional design; data 'obtained from Thomson Reuters Eikon database in 2017' and collected 'in accordance with the reporting period on the basis of which Corporate Knights made the ranking' (published 16 Jan 2017), but the underlying fiscal data year is never stated"
Ririmasse et al (2026);18;update;Ririmasse et al (2026) - carbon emission, carbon reportin cahnnels and corp debt.pdf;multi: United States, United Kingdom, China, India;2011;2020;n/r;14474;"Listed firms from S&P500 (US), FTSE350 (UK), SZSE/SSE (China), NIFTY50 (India); financial sector excluded; classified into carbon-intensive (utilities, energy, materials, industrials) vs non-intensive sectors; carbon-intensive firm-years 2,384/6,167 (developed) and 4,369/8,307 (emerging), i.e. ~47% including industrials";non-sensitive;multi;multi;"country/sample: ""We delve into major exchanges for these countries: the UK (FTSE350), the US (S&P500), China (SZSE and SSE) and India (NIFTY50)"" (p. 2970); ""our sample period therefore spans 2011-2020 yielding 14,474 firm-year observations"" (p. 2970) | industry: ""we exclude companies from the financial sectors as their capital structures are likely to differ significantly from other companies' capital structures"" (p. 2970); ""we classify firms in two groups: (1) carbon-intensive (utilities, energy, materials, industrials sectors) and (2) non-intensive"" (p. 2971)";
Safiullah et al (2025);56;update;Safiullah et al (2025) - carbon assurance.pdf;United States;2007;2017;441;2537;Table 1 Panel C (GICS): Industrials 15.32%, Information technology 14.71%, Financials 13.69%, Consumer discretionary 12.55%, Consumer staples 11.45%, Healthcare 9.86%, Materials 7.49%, Utilities 5.55%, Real estate 3.79%, Energy 3.39%, Communication services 2.20%;non-sensitive;without ETS/CT;without ETS/CT;"country/sample: ""The sample for the study covers US publicly traded firms over the period 2007-2017"" (p. 2178); ""Our ultimate sample comprises 441 firms, encompassing 2537 firm-year observations."" (p. 2179) | industry: ""the industrial sector reports the highest number of observations (15.32%), followed by information technology"" (p. 2179; Table 1 Panel C)";
Shi et al (2025);15;update;Shi et al (2025) - is green an effective signal for investors.pdf;China;2018;2020;n/r;3838;Chinese listed companies categorized as key polluting firms (enterprises with autonomous CEMS pollutant-monitoring equipment), divided into 17 industrial categories per the Industry Classification Guidelines for Listed Companies;sensitive;FLAG;FLAG;"country/sample: ""our final sample consists of 3,838 company-year observations from 2018 to 2020"" (PDF p. 6) | industry: ""we use four datasets to assess the CEP of listed companies categorized as key polluting firms from 2018 to 2020"" (PDF p. 6)";FLAG: reg_start/reg_end - China 2018-2020 falls in the 2013-2020 regional-pilot window and the paper does not discuss ETS/carbon-tax coverage (national ETS started 2021, after sample end)
Tan et al (2026);25;update;Tan et al (2026) - theimpact of climate risk information disc on corp financing cost.pdf;China;2013;2021;3890;25800;"Chinese A-share listed companies excluding financial firms and specially treated (ST/*ST) companies; heterogeneity split shows heavy-polluting industry subsample N = 5,744 of 25,800 firm-year observations (~22%)";non-sensitive;FLAG;with ETS/CT;"country/sample: ""This study selects the annual reports of Chinese A-share listed companies from 2013 to 2021 as the research sample."" (p. 4); ""a total of 25,800 firm-year observations covering 3890 A-share listed companies are retained"" (p. 4) | industry: ""excludes financial firms as well as specially treated companies (ST and *ST)"" (p. 4)";"FLAG: reg_start - sample starts 2013 when China had only regional ETS pilots; paper does not resolve pilot coverage"
Tang et al (2023);13;update;Tang et al (2023) - the impact of env info disc.pdf;China;2016;2020;237;"561 (unit: green bonds at issuance, cross-sectional; not firm-years)";"""Issuers of sample green bonds come from a wide array of industries, although financial institutions account for a dominant proportion (28.88%)""; Fig. 1 (p. 3) gives the sector breakdown of green bond issuers (financials, construction, electricity/heat/gas/water, transportation, manufacturing, etc.)";mixed;FLAG;FLAG;"country/sample: ""we select green bonds issued in China between 2016 and 2020 as our sample"" (p. 3); ""The final green bond sample consists of 561 bonds issued by 237 issuers"" (p. 3) | industry: ""Issuers of sample green bonds come from a wide array of industries, although financial institutions account for a dominant proportion (28.88%)"" (p. 3)";"FLAG: reg_start/reg_end - China 2016-2020 falls in the 2013-2020 regional-pilot window and the paper does not resolve ETS/carbon-tax coverage; also note unit of observation is bonds, not firm-years"
Trinh et al (2024);104;update;Trinh et al (2024) - eco-innovation and corp cost of debt.pdf;multi: G7 (US, UK, Japan, Canada, France, Italy, Germany);2000;2020;n/r;38680;"Listed stocks from the benchmark equity indexes of G7 (S&P 1500, FTSE All-Share, Nikkei 225, S&P/TSX, CAC40, FTSE MIB, DAX40); financial firms excluded, broad non-financial sample across all sectors.";non-sensitive;multi;multi;"country/sample: ""we only keep non-financial firms, which leads to our final sample of 38,680 firm-year observations from 2000 to 2020"" (p. 18) | country: ""We start our sample by extracting listed stocks from the benchmark equity indexes of G7"" (p. 17) | industry: ""we only keep non-financial firms"" (p. 18)";
Wang & Wijethilake (2026);8;update;Wang, Wijethilake (2026) - the effect of carbon disc qualitty.pdf;China;2014;2024;166;523 (green bond observations, not firm-years);"Green bond issuers; most issuers in resource-intensive utility sectors (Energy & Water Supply), second-largest group Manufacturing; paper's high-carbon industries (Manufacturing, Energy & Water Supply, Mining, Transportation, Storage & Postal, Construction) = 329 of 523 obs.";mixed;FLAG;with ETS/CT;"country/sample: ""the final dataset comprises non-balanced panel data from 166 companies over a 10-year period, totalling 523 bond observations"" (p. 5) | industry: ""most green bond issuers are focused on resource-intensive utility sectors, such as Energy & Water Supply, with the second-largest group in the Manufacturing sector"" (p. 6)";"FLAG: reg_start - China 2014 has regional ETS pilots only and the paper does not resolve coverage; unit of N is bond observations, not firm-years"
Wang et al (2025a);24;update;Wang et al (2025) - corp env perf and bond financing cost.pdf;China;2012;2022;729;3146 (bonds, not firm-years);"Bonds issued by non-financial companies listed on the Shanghai or Shenzhen A-share markets (corporate bonds, enterprise bonds, ABS, medium-term notes, private placement notes); heavy-polluting industry subsample = 782 of 3143 baseline obs (~25%).";non-sensitive;without ETS/CT;with ETS/CT;"country/sample: ""bonds issued by non-financial companies listed on either the Shanghai or Shenzhen A-share markets between 2012 and 2022"" (p. 4); ""The final sample consists of 3146 bonds issued by 729 listed companies."" (p. 4) | industry: Table 11 heavy-polluting vs non-heavy-polluting ""Obs 782 2361"" (p. 9)";
Wang et al (2025b);16;update;Wang et al (2025) - u-shaped relationshsip between corp carbon perf and cost of debt.pdf;China;2018;2022;n/r;"274 (text; but all main tables report Sample size 382)";"Chinese A-share listed companies that disclosed carbon emissions (Bloomberg scope 1+2 data); financial-sector and special-treatment companies excluded; no industry composition reported.";mixed;with ETS/CT;with ETS/CT;"country/sample: ""this research constructs a combined panel dataset covering 274 firm-year observations of Chinese A-share listed companies from 2018 to 2022"" (p. 468); ""Sample size 382"" (Table 3, p. 470) | industry: ""(i) excluding companies in the financial sector; (ii) excluding special treatment companies"" (p. 468)";FLAG: n_firm_years - text states 274 firm-year observations but Tables 1-6 and 9 report sample size 382 (unresolved contradiction)
Wu et al (2020);12;rescreen;Wu et al (2020) - An emp study on green env systems certification.PDF;China;2008;2016;86;513;Listed companies in the high energy-consumption industry: 86 firms in the ferrous and non-ferrous metallurgical industry (sub-classification of the manufacturing sector).;sensitive;without ETS/CT;FLAG;"country/sample: ""from 2008 to 2016"" and ""the total number of samples retained is 513"" (p. 4) | industry: ""The sample includes 86 firms in the ferrous and non-ferrous metallurgical industry"" (p. 4)";FLAG: reg_end - China 2016 falls in the regional-pilots-only window (2013-2020) and the paper does not resolve coverage
Xiang & Gong (2026);12;update;Xiang, Gong (2026) - the value of climate disc.pdf;China;2008;2023;594;3642 (bond-year observations, not firm-years);"Corporate bonds of firms listed on the Shanghai and Shenzhen Stock Exchanges; excludes bonds of financial institutions, ST/*ST firms and B-share bonds; no industry composition reported.";mixed;without ETS/CT;with ETS/CT;"country/sample: ""corporate bonds issued by firms listed on the Shanghai and Shenzhen Stock Exchanges from 2008 to 2023"" (p. 2); ""the final research sample includes 1434 bonds issued by 594 listed firms, totaling 3642 bond-year observations"" (p. 2) | industry: ""(i) bonds issued by financial institutions; (ii) bonds issued by firms labeled as ST and *ST"" (p. 2)";
Yang et al (2024);24;update;Yang et al (2024) - the impact of env information disc on the cost of debt.pdf;China;2007;2016;n/r;5103;"All Chinese firms listed on the Shanghai and Shenzhen Stock Exchanges; financial-industry and special-treatment (ST) samples excluded; broad all-industry sample, no composition table.";non-sensitive;without ETS/CT;FLAG;"country/sample: ""Chinese firms listed on the Shanghai Stock Exchange and the Shenzhen Stock Exchange from 2007 to 2016"" (p. 5); ""Our final sample comprises 5103 firm-year observations."" (p. 5) | industry: ""we excluded samples from the financial industry"" (p. 5)";FLAG: reg_end - China 2016 falls in the regional-pilots-only window (2013-2020) and the paper does not resolve coverage
Zhang et al (2023);166;update;Zhang et al (2023) - how credit defautl swap market measures carbon risk.pdf;US;2007;2020;363;31,418 (company-month observations, not firm-years);"US CDS-referenced companies across nine sectors: Healthcare, Technology, Basic materials, Telecommunications services, Consumer goods, Energy, Industrials, Utilities, Consumer services (Table 9); Energy+Utilities+Basic materials = 5,997 of 31,418 obs (~19%).";non-sensitive;without ETS/CT;without ETS/CT;"country/sample: ""monthly updated data of 363 unique US companies among a period between 2007 and 2020"" (p. 82696); ""we finally retrieve 31,418 company-month observations covering 363 unique companies"" (p. 82700) | industry: ""Healthcare Technology Basic materials Telecommunications services Consumer goods Energy Industrials Utilities Consumer services"" (Table 9, p. 82713)";
Zheng (2021);20;rescreen;Zheng (2021) - An emprirical study of the impact of CSR and the cost of debt.pdf;US;2000;2013;n/r;n/r;US public companies across the 11 GICS sectors (sector-by-sector analysis in Table 9: Energy, Materials, Industrials, Consumer Discretionary, Consumer Staples, Health Care, Financials, Information Technology, Communication Services, Utilities, Real Estate).;non-sensitive;without ETS/CT;without ETS/CT;"country/sample: ""There are 18627 firm-year observations between 2000 and 2013. All of the firms are public companies listed in the US."" (PDF p. 9) | industry: ""among the 11 GICS sectors"" (PDF p. 5)";"FLAG: n_firm_years - 18,627 firm-year obs refers to the CSR (MSCI/KLD) dataset; the merged CER-COD estimation sample N is never stated and main regression tables print no N"
Zhou et al (2024);32;update;Zhou et al (2024) - corp net zero transition and financing cost.pdf;multi: 47 countries;2002;2022;n/r;40,449 (loan facilities, not firm-years);Global energy and electric utilities sectors (syndicated loan borrowers), selected due to their significant exposure to transition risks.;sensitive;multi;multi;"country/sample: ""The final sample consists of 40,449 loan facilities between 2002 and 2022, with borrowers from 47 countries."" (p. 6) | industry: ""Energy and electric utilities have been selected as the sample for this study due to their significant exposure to transition risks"" (p. 6)";
