analysis_id,spec,subset,term,metric,estimator,rho,k_es,k_study,k_cluster,est_z,se_z,t_stat,df,p,ci_lb_z,ci_ub_z,pi_lb_z,pi_ub_z,est_r,ci_lb_r,ci_ub_r,pi_lb_r,pi_ub_r,sigma2_cluster,sigma2_study,sigma2_esid,pct_cluster,pct_study,pct_esid,pct_sampling,typical_v,value,ms_input,ms_label,note
B4,segmented,defined,level_shift_2016,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.02826936846737808,0.02375437425469933,1.1900700125487647,10.513683513612984,0.26019771738211,-0.02431023391689305,0.08084897085164922,,,,,,,,0.020973298877193475,2.8407629216787657e-9,0.011873134567550821,,,,,,,TRUE,seg_level_shift,"rma.mv mods=~ ts_knot * pp_mid_lag0 (ts_knot = sample_mid - 2015.5); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,segmented,defined,slope_change_2016,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.0010405229820257798,0.0062626040126656,-0.1661486148447847,13.537939474276873,0.8704957911746187,-0.01451560979194712,0.012434563827895559,,,,,,,,0.020973298877193475,2.8407629216787657e-9,0.011873134567550821,,,,,,,FALSE,,"rma.mv mods=~ ts_knot * pp_mid_lag0 (ts_knot = sample_mid - 2015.5); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B4,segmented,defined,wald_break_joint,F_test,3LMA-RVE_CR2,0.6,2705,113,112,,,0.6710190774767454,16.59202345341062,0.524525364822025,,,,,,,,,,0.020973298877193475,2.8407629216787657e-9,0.011873134567550821,,,,,,,FALSE,,"rma.mv mods=~ ts_knot * pp_mid_lag0 (ts_knot = sample_mid - 2015.5); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; H0: level shift = slope change = 0 at 2015.5; HTZ; num_df = 2"
B5,composition_adj,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.02042382139060383,0.01638862095120994,-1.2462196454117134,20.73975300924131,0.22657731620932528,-0.05453188386869826,0.013684241087490605,,,-0.020420982051264577,-0.05447789378833686,0.013683386988188098,,,0.0196703493113274,2.0183652303575554e-9,0.01185142249201843,,,,,,,FALSE,,"rma.mv mods=~ pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,composition_adj,defined,pp_mid_lag0,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.012457467854560518,0.017349149540130424,0.7180448716373717,14.224252855539527,0.4843571148013841,-0.024697796014012938,0.049612731723133977,,,,,,,,0.0196703493113274,2.0183652303575554e-9,0.01185142249201843,,,,,,,TRUE,paris_comp_adj,"rma.mv mods=~ pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; Move 4 core: Paris net of composition {region, instrument, CER measure} [F61; Section 6 drift disclosure]; difference of Fisher-z means; DEC-024 transfer rule applied: full inference (df = 14.2 >= 5); verdict read-out: delta-beta + adjusted CI vs SESOI band (|r| = 0.070 primary, |delta r| = 0.05 secondary), not p-survival [F61-P3]"
B5,composition_adj,defined,country_region2_Europe,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.0415139299662339,0.03872007930193623,-1.0721550863186886,2.7070036740993775,0.36981688927995426,-0.17263838168130172,0.08961052174883391,,,,,,,,0.0196703493113274,2.0183652303575554e-9,0.01185142249201843,,,,,,,FALSE,,"rma.mv mods=~ pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,composition_adj,defined,country_region3_AsiaPac,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.023841964098122285,0.02326385188371444,-1.0248502362075536,21.277460849249913,0.31694496616461443,-0.07218340721181565,0.024499479015571087,,,,,,,,0.0196703493113274,2.0183652303575554e-9,0.01185142249201843,,,,,,,FALSE,,"rma.mv mods=~ pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,composition_adj,defined,country_region99_NCE,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.01199654161872985,0.01829731522464038,-0.6556449113678989,8.585717848707905,0.5292271259566979,-0.053694404316180076,0.029701321078720373,,,,,,,,0.0196703493113274,2.0183652303575554e-9,0.01185142249201843,,,,,,,FALSE,,"rma.mv mods=~ pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; level retained for domain completeness (99_NCE); not interpreted [F61-P2]"
B5,composition_adj,defined,COD_instrumentbond (yield),Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.05592881026325901,0.015942618434047977,-3.5081320232700426,7.516270477562035,0.008816432440075891,-0.09310849425395934,-0.018749126272558682,,,,,,,,0.0196703493113274,2.0183652303575554e-9,0.01185142249201843,,,,,,,FALSE,,"rma.mv mods=~ pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,composition_adj,defined,COD_instrumentderivativ (CDS spread),Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.08506082477500954,0.07435047928821176,-1.1440521377848858,6.5335975917469575,0.292779357250576,-0.26344822706071414,0.09332657751069509,,,,,,,,0.0196703493113274,2.0183652303575554e-9,0.01185142249201843,,,,,,,FALSE,,"rma.mv mods=~ pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,composition_adj,defined,COD_instrumentrating,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.02153376786672936,0.016482782704549344,-1.3064400746353293,6.337371758484596,0.2368123822684606,-0.061350899267240314,0.01828336353378159,,,,,,,,0.0196703493113274,2.0183652303575554e-9,0.01185142249201843,,,,,,,FALSE,,"rma.mv mods=~ pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,composition_adj,defined,CER_measuredisclosure,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.012871263330730555,0.015048375570676155,-0.85532576391913,8.472382935050735,0.4159024911539716,-0.04723896699186122,0.02149644033040011,,,,,,,,0.0196703493113274,2.0183652303575554e-9,0.01185142249201843,,,,,,,FALSE,,"rma.mv mods=~ pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,composition_adj,defined,wald_composition_joint,F_test,3LMA-RVE_CR2,0.6,2705,113,112,,,1.5014430399995473,7.806031577543079,0.2920034391641461,,,,,,,,,,0.0196703493113274,2.0183652303575554e-9,0.01185142249201843,,,,,,,FALSE,,"rma.mv mods=~ pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; H0: all composition coefficients = 0; HTZ; num_df = 7"
B5,composition_adj,defined,delta_vs_break_only,Fisher_z,3LMA-RVE_CR2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.002281561144157949,FALSE,,"composition-adjusted minus unadjusted Paris coefficient (z-scale); anchor = break_only on the identical 2,705 domain [F61-P1]; verdict read-out: delta-beta + adjusted CI vs SESOI band (|r| = 0.070 primary, |delta r| = 0.05 secondary), not p-survival [F61-P3]"
B5,trend_composition,defined,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.0211979368534388,0.020681524702218696,-1.024969733066378,14.406200963096635,0.32228128475658135,-0.06543834479323918,0.023042471086361586,,,-0.021194762308537174,-0.06534509831815237,0.023038393776923172,,,0.019928988098131966,1.900144375850905e-9,0.011849831352411836,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,trend_composition,defined,sample_mid_c,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-2.2856644685425028e-4,0.001805373196367348,-0.12660343430054047,23.385419994855514,0.900336536294477,-0.003959862460846072,0.0035027295671375717,,,,,,,,0.019928988098131966,1.900144375850905e-9,0.011849831352411836,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,trend_composition,defined,pp_mid_lag0,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.013931503418486747,0.018317115810939626,0.7605729833386958,19.200188616126468,0.45615154954806114,-0.02437962377122149,0.05224263060819498,,,,,,,,0.019928988098131966,1.900144375850905e-9,0.011849831352411836,,,,,,,TRUE,paris_final_model,"rma.mv mods=~ sample_mid_c + pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; final identification model: trend + composition [Identifikation tab, Move 7 target]; difference of Fisher-z means; DEC-024 transfer rule applied: full inference (df = 19.2 >= 5); verdict read-out: delta-beta + adjusted CI vs SESOI band (|r| = 0.070 primary, |delta r| = 0.05 secondary), not p-survival [F61-P3]"
B5,trend_composition,defined,country_region2_Europe,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.04088231126243809,0.04092882229318644,-0.9988636117986691,2.313590146031744,0.4106309944269783,-0.19597731575636612,0.11421269323148996,,,,,,,,0.019928988098131966,1.900144375850905e-9,0.011849831352411836,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,trend_composition,defined,country_region3_AsiaPac,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.023275419688051625,0.026362926276628437,-0.8828845266955822,16.154291483727796,0.39024822328720155,-0.07911897625188659,0.032568136875783346,,,,,,,,0.019928988098131966,1.900144375850905e-9,0.011849831352411836,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,trend_composition,defined,country_region99_NCE,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.011486956860640118,0.02082374752685765,-0.5516277435569507,6.837810978354069,0.5987585608728822,-0.06096505263242677,0.03799113891114653,,,,,,,,0.019928988098131966,1.900144375850905e-9,0.011849831352411836,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; level retained for domain completeness (99_NCE); not interpreted [F61-P2]"
B5,trend_composition,defined,COD_instrumentbond (yield),Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.05602822048678156,0.015982076815770383,-3.5056908518607215,7.449817586559442,0.008973222823019421,-0.0933621387807973,-0.018694302192765834,,,,,,,,0.019928988098131966,1.900144375850905e-9,0.011849831352411836,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,trend_composition,defined,COD_instrumentderivativ (CDS spread),Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.08471371216520199,0.07450156633832682,-1.1370729009978091,6.276380216697588,0.2970482758374822,-0.26508415420850434,0.09565672987810037,,,,,,,,0.019928988098131966,1.900144375850905e-9,0.011849831352411836,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,trend_composition,defined,COD_instrumentrating,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.02159219699138046,0.016523053399355125,-1.306792181172953,6.272477262723926,0.23714839798035428,-0.061600711509526854,0.018416317526765934,,,,,,,,0.019928988098131966,1.900144375850905e-9,0.011849831352411836,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,trend_composition,defined,CER_measuredisclosure,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.012846462544224906,0.01511250358035963,-0.8500552192371558,8.44728364119635,0.41873471139320306,-0.047377359987808426,0.021684434899358618,,,,,,,,0.019928988098131966,1.900144375850905e-9,0.011849831352411836,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]"
B5,trend_composition,defined,wald_composition_joint,F_test,3LMA-RVE_CR2,0.6,2705,113,112,,,1.4467369250025803,7.180192695068827,0.31668983702901704,,,,,,,,,,0.019928988098131966,1.900144375850905e-9,0.011849831352411836,,,,,,,FALSE,,"rma.mv mods=~ sample_mid_c + pp_mid_lag0 + country_region + COD_instrument + CER_measure; random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; k = complete cases on window codings [DEC-042b]; H0: all composition coefficients = 0 (trend held); HTZ; num_df = 7"
B8,oster,defined,r2_uncontrolled,pseudo_R2,Oster_analog,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01474552332962209,FALSE,,"Oster-logic ANALOG on variance-component pseudo-R2: R2 = 1 - sum(sigma2_model)/sum(sigma2_intercept-only), same subset/V; uncontrolled = race (time trend held in both models [F61-P1]), controlled = trend_composition; Rmax = min(1.3 x R2_c, 1) [Oster 2019]; pseudo-R2 can be negative (REML)"
B8,oster,defined,r2_controlled,pseudo_R2,Oster_analog,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00981496085361222,FALSE,,"Oster-logic ANALOG on variance-component pseudo-R2: R2 = 1 - sum(sigma2_model)/sum(sigma2_intercept-only), same subset/V; uncontrolled = race (time trend held in both models [F61-P1]), controlled = trend_composition; Rmax = min(1.3 x R2_c, 1) [Oster 2019]; pseudo-R2 can be negative (REML)"
B8,oster,defined,beta_star_delta1,Fisher_z,Oster_analog,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012430931132183924,TRUE,oster_beta_star,"Oster-logic ANALOG on variance-component pseudo-R2: R2 = 1 - sum(sigma2_model)/sum(sigma2_intercept-only), same subset/V; uncontrolled = race (time trend held in both models [F61-P1]), controlled = trend_composition; Rmax = min(1.3 x R2_c, 1) [Oster 2019]; pseudo-R2 can be negative (REML); delta = 1; z-scale"
B8,oster,defined,delta_for_beta_zero,delta,Oster_analog,,,,,,,,,,,,,,,,,,,,,,,,,,,9.284126826580156,FALSE,,"Oster-logic ANALOG on variance-component pseudo-R2: R2 = 1 - sum(sigma2_model)/sum(sigma2_intercept-only), same subset/V; uncontrolled = race (time trend held in both models [F61-P1]), controlled = trend_composition; Rmax = min(1.3 x R2_c, 1) [Oster 2019]; pseudo-R2 can be negative (REML); CAVEAT: near-null coefficients make delta* mechanically unstable — read jointly with beta_star and the mask E-values"
B8,evalue,defined,evalue_point,E_value,EValue_approx,,,,,,,,,,,,,,,,,,,,,,,,,,,1.187983021320662,FALSE,,"on |final-model Paris coefficient|; |delta z| read as |delta r| (third-order approx at these magnitudes); r->d = 2r/sqrt(1-r^2), RR approx exp(0.91 d) [VanderWeele & Ding 2017]"
B8,evalue,defined,evalue_ci_edge,E_value,EValue_approx,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431357865149805,FALSE,,"on max |CR2 CI bound| of the final-model Paris coefficient; |delta z| read as |delta r| (third-order approx at these magnitudes); r->d = 2r/sqrt(1-r^2), RR approx exp(0.91 d) [VanderWeele & Ding 2017]"
B8,evalue,defined,evalue_mask_sesoi_contrast,E_value,EValue_approx,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4186488668998418,TRUE,evalue_mask_005,"confounding strength needed to mask a true |delta r| = 0.05 contrast [DEC-031 Block E secondary SESOI]; |delta z| read as |delta r| (third-order approx at these magnitudes); r->d = 2r/sqrt(1-r^2), RR approx exp(0.91 d) [VanderWeele & Ding 2017]"
B8,evalue,defined,evalue_mask_sesoi_pooled,E_value,EValue_approx,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5296544571726705,FALSE,,"mask reference at the pooled-mean SESOI |r| = 0.070 (F27v2) [DEC-031 Block E primary]; |delta z| read as |delta r| (third-order approx at these magnitudes); r->d = 2r/sqrt(1-r^2), RR approx exp(0.91 d) [VanderWeele & Ding 2017]"
